market_id,event_title,trade_date,daily_trade_count,daily_usd_volume,avg_trade_price,min_trade_price,max_trade_price
516861,What price will Bitcoin hit in 2025?,2025-09-17,74,9592.76,0.55325675675675634,0.009,0.991
516861,What price will Bitcoin hit in 2025?,2025-09-18,143,3075.5599999999995,0.57182517482517492,0.008,0.992
516861,What price will Bitcoin hit in 2025?,2025-09-19,54,476.48999999999984,0.26377777777777778,0.009,0.99
516861,What price will Bitcoin hit in 2025?,2025-09-20,50,1471.3000000000002,0.53948,0.009,0.991
516861,What price will Bitcoin hit in 2025?,2025-09-21,90,1383.3599999999992,0.33653333333333341,0.008,0.992
516861,What price will Bitcoin hit in 2025?,2025-09-22,94,1336.29,0.21792553191489367,0.008,0.991
516861,What price will Bitcoin hit in 2025?,2025-09-23,219,1998.5099999999998,0.40340639269406409,0.008,0.992
516861,What price will Bitcoin hit in 2025?,2025-09-24,289,3755.2200000000016,0.44062975778546731,0.008,0.991
516861,What price will Bitcoin hit in 2025?,2025-09-25,212,3231.5799999999972,0.5969528207547169,0.011,0.99
516861,What price will Bitcoin hit in 2025?,2025-09-26,217,3998.1299999999997,0.49337787557603707,0.011,0.989
516861,What price will Bitcoin hit in 2025?,2025-09-27,197,2572.2299999999987,0.58156852791878166,0.011,0.989
516861,What price will Bitcoin hit in 2025?,2025-09-28,98,2051.71,0.519887755102041,0.011,0.988
516861,What price will Bitcoin hit in 2025?,2025-09-29,161,2355.9099999999985,0.4605155279503107,0.011,0.988
516861,What price will Bitcoin hit in 2025?,2025-09-30,175,3034.1000000000008,0.5750571428571426,0.011,0.988
516861,What price will Bitcoin hit in 2025?,2025-10-01,173,4766.1200000000035,0.38979768786127167,0.01,0.989
516861,What price will Bitcoin hit in 2025?,2025-10-02,65,2151.3600000000006,0.76276923076923075,0.01,0.989
516861,What price will Bitcoin hit in 2025?,2025-10-03,84,5343.3700000000017,0.4416071428571427,0.01,0.989
516861,What price will Bitcoin hit in 2025?,2025-10-04,317,17067.189999999995,0.60366561514195594,0.01,0.99
516861,What price will Bitcoin hit in 2025?,2025-10-05,232,6257.9799999999977,0.64371551724137921,0.009,0.991
516861,What price will Bitcoin hit in 2025?,2025-10-06,253,7800.24,0.50244664031620556,0.009,0.991
516861,What price will Bitcoin hit in 2025?,2025-10-07,241,10952.580000000004,0.32341908713692952,0.01,0.99
516861,What price will Bitcoin hit in 2025?,2025-10-08,135,13277.550000000001,0.40194814074074076,0.009,0.991
516861,What price will Bitcoin hit in 2025?,2025-10-09,301,4801.9499999999971,0.40363122923588063,0.009,0.99
516861,What price will Bitcoin hit in 2025?,2025-10-10,410,13075.410000000003,0.49265365853658555,0.005,0.995
516861,What price will Bitcoin hit in 2025?,2025-10-11,215,7677.739999999998,0.28294418604651161,0.004,0.996
516861,What price will Bitcoin hit in 2025?,2025-10-12,307,11399.420000000002,0.65185993485342009,0.007,0.992
516861,What price will Bitcoin hit in 2025?,2025-10-13,130,7069.4900000000007,0.59074615384615425,0.008,0.992
516861,What price will Bitcoin hit in 2025?,2025-10-14,123,4735.6500000000005,0.32928455284552849,0.009,0.992
516861,What price will Bitcoin hit in 2025?,2025-10-15,167,41064.869999999988,0.45040716766467104,0.005,0.995
516861,What price will Bitcoin hit in 2025?,2025-10-16,235,7894.5299999999961,0.54397021276595758,0.005,0.994
516861,What price will Bitcoin hit in 2025?,2025-10-17,355,7502.03,0.6288732394366201,0.007,0.992
516861,What price will Bitcoin hit in 2025?,2025-10-18,342,31035.770000000026,0.70123684210526349,0.006,0.994
516861,What price will Bitcoin hit in 2025?,2025-10-19,99,8395.99,0.68410101010100977,0.008,0.993
516861,What price will Bitcoin hit in 2025?,2025-10-20,104,9154.4700000000012,0.62272115384615379,0.008,0.991
516861,What price will Bitcoin hit in 2025?,2025-10-21,131,5502.76,0.593877854961832,0.008,0.992
516861,What price will Bitcoin hit in 2025?,2025-10-22,235,87796.660000000018,0.59788084680851039,0.004,0.995
516861,What price will Bitcoin hit in 2025?,2025-10-23,129,12421.500000000002,0.29850387596899214,0.006,0.993
516861,What price will Bitcoin hit in 2025?,2025-10-24,206,10662.32,0.36574269902912626,0.005,0.995
516861,What price will Bitcoin hit in 2025?,2025-10-25,90,3242.7000000000016,0.16073332222222228,0.006,0.994
516861,What price will Bitcoin hit in 2025?,2025-10-26,201,2896.1599999999989,0.046980099502487563,0.007,0.993
516861,What price will Bitcoin hit in 2025?,2025-10-27,148,7130.5000000000009,0.46689189189189195,0.006,0.994
516861,What price will Bitcoin hit in 2025?,2025-10-28,180,6645.760000000002,0.33537222222222235,0.006,0.993
516861,What price will Bitcoin hit in 2025?,2025-10-29,324,9203.0700000000179,0.45411099382716058,0.005,0.994
516861,What price will Bitcoin hit in 2025?,2025-10-30,262,16665.720000000005,0.30309922900763375,0.002,0.997
516861,What price will Bitcoin hit in 2025?,2025-10-31,178,7351.1599999999989,0.10285955056179774,0.001,0.998
516861,What price will Bitcoin hit in 2025?,2025-11-01,633,11869.330000000075,0.17603791469194313,0.001,0.998
516861,What price will Bitcoin hit in 2025?,2025-11-02,122,6059.4000000000024,0.39358196721311478,0.001,0.998
516861,What price will Bitcoin hit in 2025?,2025-11-03,170,9651.64,0.15438823529411763,0.001,0.998
516861,What price will Bitcoin hit in 2025?,2025-11-04,125,29809.429999999993,0.36871200000000015,0.001,0.998
516861,What price will Bitcoin hit in 2025?,2025-11-05,98,13170.120000000003,0.38837753061224495,0.001,0.998
516861,What price will Bitcoin hit in 2025?,2025-11-06,92,17644.42,0.26169564130434786,0.001,0.999
516861,What price will Bitcoin hit in 2025?,2025-11-07,116,12252.54,0.070991379310344827,0.002,0.997
516861,What price will Bitcoin hit in 2025?,2025-11-08,282,48414.85,0.59487234042553261,0.002,0.997
516861,What price will Bitcoin hit in 2025?,2025-11-09,61,9532.3299999999981,0.81709836065573771,0.006,0.997
516861,What price will Bitcoin hit in 2025?,2025-11-10,271,37834.689999999995,0.53822509225092252,0.002,0.997
516861,What price will Bitcoin hit in 2025?,2025-11-11,204,28160.049999999996,0.49003919607843138,0.002,0.997
516861,What price will Bitcoin hit in 2025?,2025-11-12,212,39033.719999999994,0.74336320754716989,0.002,0.997
516861,What price will Bitcoin hit in 2025?,2025-11-13,226,6794.72,0.17859292035398233,0.002,0.997
516861,What price will Bitcoin hit in 2025?,2025-11-14,153,23981.620000000006,0.1454248366013072,0.002,0.997
516861,What price will Bitcoin hit in 2025?,2025-11-15,109,140.69999999999996,0.002440366972477064,0.002,0.003
516861,What price will Bitcoin hit in 2025?,2025-11-16,150,21154.06,0.055546666666666668,0.002,0.997
516861,What price will Bitcoin hit in 2025?,2025-11-17,136,15630.890000000005,0.23622058823529407,0.002,0.997
516861,What price will Bitcoin hit in 2025?,2025-11-18,168,38940.77,0.58883928571428579,0.002,0.998
516861,What price will Bitcoin hit in 2025?,2025-11-19,185,32236.930000000008,0.62104324324324356,0.002,0.997
516861,What price will Bitcoin hit in 2025?,2025-11-20,143,22255.289999999994,0.59081118881118888,0.002,0.997
516861,What price will Bitcoin hit in 2025?,2025-11-21,96,20797.28,0.65513541666666664,0.002,0.997
516861,What price will Bitcoin hit in 2025?,2025-11-22,110,37256.850000000006,0.906018172727273,0.004,0.997
516861,What price will Bitcoin hit in 2025?,2025-11-23,161,32996.790000000015,0.71229813664596253,0.003,0.997
516861,What price will Bitcoin hit in 2025?,2025-11-24,94,21881.070000000003,0.62714893617021283,0.003,0.997
516861,What price will Bitcoin hit in 2025?,2025-11-25,84,10012.819999999998,0.46495236904761905,0.002,0.997
516861,What price will Bitcoin hit in 2025?,2025-11-26,134,37238.55999999999,0.69238059701492582,0.002,0.997
516861,What price will Bitcoin hit in 2025?,2025-11-27,334,133344.91999999998,0.51476347005988055,0.002,0.998
516861,What price will Bitcoin hit in 2025?,2025-11-28,147,56684.9,0.71951019727891141,0.002,0.997
516861,What price will Bitcoin hit in 2025?,2025-11-29,199,28083.040000000008,0.39760301005025112,0.003,0.997
516861,What price will Bitcoin hit in 2025?,2025-11-30,1523,20321.720000000281,0.056266579120157589,0.003,0.997
516861,What price will Bitcoin hit in 2025?,2025-12-01,389,22559.02000000004,0.27361182262210815,0.002,0.997
516861,What price will Bitcoin hit in 2025?,2025-12-02,971,237331.21999999884,0.42418331616889804,0.002,0.997
516861,What price will Bitcoin hit in 2025?,2025-12-03,784,69114.230000000054,0.16353316198979589,0.002,0.998
516861,What price will Bitcoin hit in 2025?,2025-12-04,844,3862.8800000000037,0.010695497630331745,0.002,0.997
516861,What price will Bitcoin hit in 2025?,2025-12-05,931,23646.470000000056,0.025853920515574655,0.002,0.998
516861,What price will Bitcoin hit in 2025?,2025-12-06,1247,174399.61999999807,0.45309542822774657,0.001,0.998
516861,What price will Bitcoin hit in 2025?,2025-12-07,609,17574.180000000004,0.12572249589490972,0.001,0.999
516861,What price will Bitcoin hit in 2025?,2025-12-08,1639,110476.29999999989,0.35277486211104264,0.001,0.999
516861,What price will Bitcoin hit in 2025?,2025-12-09,617,121089.52000000005,0.27268557374392211,0.001,0.998
516861,What price will Bitcoin hit in 2025?,2025-12-10,776,145112.59999999998,0.34969198582474248,0.001,0.999
516861,What price will Bitcoin hit in 2025?,2025-12-11,771,161836.84999999992,0.1991556368352789,0.001,0.999
516861,What price will Bitcoin hit in 2025?,2025-12-12,951,263376.39999999985,0.26264036698212423,0.001,0.999
516861,What price will Bitcoin hit in 2025?,2025-12-13,503,112945.04000000002,0.20206757256461219,0.002,0.998
516861,What price will Bitcoin hit in 2025?,2025-12-14,672,293304.02000000031,0.05109374851190477,0.002,0.998
516861,What price will Bitcoin hit in 2025?,2025-12-15,999,479349.77,0.2487107107107108,0.002,0.998
516861,What price will Bitcoin hit in 2025?,2025-12-16,1319,47204.129999999954,0.02573692191053828,0.002,0.997
516861,What price will Bitcoin hit in 2025?,2025-12-17,1082,122336.60000000008,0.013906654343807761,0.002,0.998
516861,What price will Bitcoin hit in 2025?,2025-12-18,750,12792.969999999998,0.0099146666666666654,0.003,0.997
516861,What price will Bitcoin hit in 2025?,2025-12-19,848,23019.349999999951,0.097003536556603834,0.003,0.997
516861,What price will Bitcoin hit in 2025?,2025-12-20,1075,81921.290000000052,0.13636465116279073,0.003,0.997
516861,What price will Bitcoin hit in 2025?,2025-12-21,1432,60606.65,0.11361452444134082,0.002,0.998
516861,What price will Bitcoin hit in 2025?,2025-12-22,2522,161513.91999999975,0.16742664195083234,0.001,0.998
516861,What price will Bitcoin hit in 2025?,2025-12-23,3066,14985.560000000032,0.032155903457273316,0.001,0.999
516861,What price will Bitcoin hit in 2025?,2025-12-24,4105,185855.51000000007,0.08501973081607804,0.001,0.999
516861,What price will Bitcoin hit in 2025?,2025-12-25,540,356.54000000000008,0.001,0.001,0.001
516861,What price will Bitcoin hit in 2025?,2025-12-26,209,235.0800000000003,0.001,0.001,0.001
516861,What price will Bitcoin hit in 2025?,2025-12-27,92,130.64000000000001,0.0011956521739130434,0.001,0.01
516861,What price will Bitcoin hit in 2025?,2025-12-28,121,35516.54,0.2401900826446281,0.001,0.999
516861,What price will Bitcoin hit in 2025?,2025-12-29,1663,640947.52999999933,0.3479392603728203,0.001,0.999
516861,What price will Bitcoin hit in 2025?,2025-12-30,73,144.45999999999992,0.001,0.001,0.001
516861,What price will Bitcoin hit in 2025?,2025-12-31,41,129.49,0.001,0.001,0.001
516861,What price will Bitcoin hit in 2025?,2026-01-01,9,6.07,0.001,0.001,0.001
